Indicator,S.No.,Parameters,Type,_Bagalkote_Total,_Bagalkote_Public,_Bagalkote_Private,_Bagalkote_Urban,_Bagalkote_Rural,Badami_Total,Badami_Public,Badami_Private,Badami_Urban,Badami_Rural,Bagalkot_Total,Bagalkot_Public,Bagalkot_Private,Bagalkot_Urban,Bagalkot_Rural,Bilagi_Total,Bilagi_Public,Bilagi_Private,Bilagi_Urban,Bilagi_Rural,Hunagund_Total,Hunagund_Public,Hunagund_Private,Hunagund_Urban,Hunagund_Rural,Jamakhandi_Total,Jamakhandi_Public,Jamakhandi_Private,Jamakhandi_Urban,Jamakhandi_Rural,Mudhole_Total,Mudhole_Public,Mudhole_Private,Mudhole_Urban,Mudhole_Rural
M1 [Ante Natal Care (ANC)],'1.1',Total number of pregnant women registered for ANC,TOTAL,22499.0,22499.0,0.0,3358.0,19141.0,3818.0,3818.0,0.0,0.0,3818.0,3252.0,3252.0,0.0,975.0,2277.0,1953.0,1953.0,0.0,0.0,1953.0,3751.0,3751.0,0.0,351.0,3400.0,5710.0,5710.0,0.0,1528.0,4182.0,4015.0,4015.0,0.0,504.0,3511.0
M1 [Ante Natal Care (ANC)],'1.1.1',"Out of the total ANC registered, number registered within 1st trimester (within 12 weeks)",TOTAL,17818.0,17818.0,0.0,2535.0,15283.0,2958.0,2958.0,0.0,0.0,2958.0,2951.0,2951.0,0.0,876.0,2075.0,1784.0,1784.0,0.0,0.0,1784.0,2782.0,2782.0,0.0,231.0,2551.0,4276.0,4276.0,0.0,1104.0,3172.0,3067.0,3067.0,0.0,324.0,2743.0
M1 [Ante Natal Care (ANC)],'1.2.1',Number of PW given TT1,TOTAL,14662.0,14543.0,119.0,2475.0,12187.0,2313.0,2313.0,0.0,0.0,2313.0,2258.0,2139.0,119.0,756.0,1502.0,1139.0,1139.0,0.0,0.0,1139.0,2633.0,2633.0,0.0,345.0,2288.0,3717.0,3717.0,0.0,1148.0,2569.0,2602.0,2602.0,0.0,226.0,2376.0
M1 [Ante Natal Care (ANC)],'1.2.2',Number of PW given TT2,TOTAL,13969.0,13856.0,113.0,2421.0,11548.0,2425.0,2425.0,0.0,0.0,2425.0,2039.0,1926.0,113.0,713.0,1326.0,958.0,958.0,0.0,0.0,958.0,2561.0,2561.0,0.0,349.0,2212.0,3669.0,3669.0,0.0,1061.0,2608.0,2317.0,2317.0,0.0,298.0,2019.0
M1 [Ante Natal Care (ANC)],'1.2.3',Number of PW given TT Booster,TOTAL,8190.0,8188.0,2.0,1048.0,7142.0,1273.0,1273.0,0.0,0.0,1273.0,1436.0,1434.0,2.0,371.0,1065.0,847.0,847.0,0.0,0.0,847.0,1392.0,1392.0,0.0,107.0,1285.0,1841.0,1841.0,0.0,339.0,1502.0,1401.0,1401.0,0.0,231.0,1170.0
M1 [Ante Natal Care (ANC)],'1.2.4',Number of PW given 180 Iron Folic Acid (IFA) tablets,TOTAL,16680.0,15571.0,1109.0,4221.0,12459.0,2251.0,2251.0,0.0,0.0,2251.0,2718.0,2718.0,0.0,531.0,2187.0,796.0,796.0,0.0,0.0,796.0,3259.0,3199.0,60.0,324.0,2935.0,5003.0,5003.0,0.0,2120.0,2883.0,2653.0,1604.0,1049.0,1246.0,1407.0
M1 [Ante Natal Care (ANC)],'1.2.5',Number of PW given 360 Calcium tablets,TOTAL,16441.0,15155.0,1286.0,5429.0,11012.0,1976.0,1976.0,0.0,0.0,1976.0,2987.0,2987.0,0.0,568.0,2419.0,358.0,358.0,0.0,0.0,358.0,2828.0,2778.0,50.0,163.0,2665.0,5743.0,5743.0,0.0,3322.0,2421.0,2549.0,1313.0,1236.0,1376.0,1173.0
M1 [Ante Natal Care (ANC)],'1.2.6',Number of PW given one Albendazole tablet after 1st trimester,TOTAL,8489.0,8439.0,50.0,1636.0,6853.0,1697.0,1697.0,0.0,0.0,1697.0,1798.0,1798.0,0.0,568.0,1230.0,522.0,522.0,0.0,0.0,522.0,1683.0,1633.0,50.0,197.0,1486.0,2064.0,2064.0,0.0,851.0,1213.0,725.0,725.0,0.0,20.0,705.0
M1 [Ante Natal Care (ANC)],'1.2.7',Number of PW received 4 or more ANC check ups,TOTAL,20611.0,17379.0,3232.0,5475.0,15136.0,3299.0,3299.0,0.0,0.0,3299.0,3862.0,3862.0,0.0,825.0,3037.0,2323.0,2323.0,0.0,0.0,2323.0,2199.0,2149.0,50.0,141.0,2058.0,4030.0,4030.0,0.0,712.0,3318.0,4898.0,1716.0,3182.0,3797.0,1101.0
M1 [Ante Natal Care (ANC)],'1.2.8',Number of PW given ANC Corticosteroids in Pre Term Labour,TOTAL,28.0,3.0,25.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.3.1',New cases of PW with hypertension detected,TOTAL,411.0,319.0,92.0,95.0,316.0,91.0,91.0,0.0,0.0,91.0,194.0,194.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,112.0,20.0,92.0,92.0,20.0,12.0,12.0,0.0,3.0,9.0,2.0,2.0,0.0,0.0,2.0
M1 [Ante Natal Care (ANC)],'1.3.1.a',"Out of the new cases of PW with hypertension detected, cases managed at institution",TOTAL,196.0,159.0,37.0,43.0,153.0,23.0,23.0,0.0,0.0,23.0,107.0,107.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,37.0,37.0,7.0,21.0,21.0,0.0,6.0,15.0,1.0,1.0,0.0,0.0,1.0
M1 [Ante Natal Care (ANC)],'1.3.2',Number of Eclampsia cases managed during delivery,TOTAL,92.0,84.0,8.0,8.0,84.0,5.0,5.0,0.0,0.0,5.0,78.0,78.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.4.1',Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs,TOTAL,21648.0,18795.0,2853.0,10498.0,11150.0,3635.0,3635.0,0.0,0.0,3635.0,1409.0,1409.0,0.0,137.0,1272.0,190.0,190.0,0.0,0.0,190.0,5520.0,5237.0,283.0,3438.0,2082.0,6024.0,6024.0,0.0,3714.0,2310.0,4870.0,2300.0,2570.0,3209.0,1661.0
M1 [Ante Natal Care (ANC)],'1.4.2',Number of PW having Hb level<11 (tested cases)(7.1 to 10.9),TOTAL,25101.0,22076.0,3025.0,7598.0,17503.0,2606.0,2606.0,0.0,0.0,2606.0,1803.0,1803.0,0.0,209.0,1594.0,4009.0,4009.0,0.0,0.0,4009.0,5654.0,5389.0,265.0,1211.0,4443.0,6090.0,6090.0,0.0,2837.0,3253.0,4939.0,2179.0,2760.0,3341.0,1598.0
M1 [Ante Natal Care (ANC)],'1.4.3',Number of PW having Hb level<7 (tested cases),TOTAL,1100.0,853.0,247.0,495.0,605.0,187.0,187.0,0.0,0.0,187.0,113.0,113.0,0.0,0.0,113.0,58.0,58.0,0.0,0.0,58.0,315.0,156.0,159.0,194.0,121.0,190.0,190.0,0.0,155.0,35.0,237.0,149.0,88.0,146.0,91.0
M1 [Ante Natal Care (ANC)],'1.4.4',Number of PW having severe anaemia (Hb<7) treated,TOTAL,992.0,876.0,116.0,260.0,732.0,185.0,185.0,0.0,0.0,185.0,383.0,383.0,0.0,0.0,383.0,31.0,31.0,0.0,0.0,31.0,194.0,96.0,98.0,113.0,81.0,153.0,153.0,0.0,129.0,24.0,46.0,28.0,18.0,18.0,28.0
M1 [Ante Natal Care (ANC)],'1.5.1',Number of PW tested for blood sugar using OGTT (Oral Glucose Tolerance Test),TOTAL,804.0,804.0,0.0,42.0,762.0,21.0,21.0,0.0,0.0,21.0,42.0,42.0,0.0,42.0,0.0,146.0,146.0,0.0,0.0,146.0,595.0,595.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.5.2',Number of PW tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.5.3',Number of PW given insulin out of total tested positive for GDM,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.6.1.a',Number of PW tested using POC test for Syphilis,TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
M1 [Ante Natal Care (ANC)],'1.6.1.b',"Out of above, number of PW found sero positive for syphilis",TOTAL,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0
M1 [Ante Natal Care (ANC)],'1.6.2.a',Number of pregnant women tested for Syphilis,TOTAL,10810.0,10611.0,199.0,4690.0,6120.0,203.0,203.0,0.0,0.0,203.0,113.0,113.0,0.0,0.0,113.0,215.0,215.0,0.0,0.0,215.0,2826.0,2627.0,199.0,744.0,2082.0,5978.0,5978.0,0.0,3946.0,2032.0,1475.0,1475.0,0.0,0.0,1475.0
M1 [Ante Natal Care (ANC)],'1.6.2.b',Number of pregnant women tested found sero positive for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.6.2.c',Number of syphilis positive pregnant women treated for Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.6.2.d',Number of babies diagnosed with Congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1 [Ante Natal Care (ANC)],'1.6.2.e',Number of babies treated for congenital Syphilis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M2 [Deliveries],'2.1.1.a',Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM),TOTAL,3.0,3.0,,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,,2.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
M2 [Deliveries],'2.1.1.b',Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
M2 [Deliveries],'2.1.2',Number of PW given Tablet Misoprostol during home delivery,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
M2 [Deliveries],'2.1.3',Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,TOTAL,3.0,3.0,,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,,,2.0,1.0,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
M2 [Deliveries],'2.2',Number of Institutional Deliveries conducted (Including C-Sections),TOTAL,22625.0,10843.0,11782.0,14567.0,8058.0,3481.0,2193.0,1288.0,1288.0,2193.0,6617.0,2591.0,4026.0,4083.0,2534.0,697.0,584.0,113.0,113.0,584.0,3003.0,1279.0,1724.0,1907.0,1096.0,5155.0,2388.0,2767.0,4429.0,726.0,3672.0,1808.0,1864.0,2747.0,925.0
M2 [Deliveries],'2.2.1',Out of total institutional deliveries number of women discharged within 48 hours of delivery,TOTAL,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
M2 [Deliveries],'2.2.2',Number of newborns received 6 HBNC  visits after Institutional Delivery,TOTAL,6058.0,3460.0,2598.0,3333.0,2725.0,507.0,507.0,0.0,0.0,507.0,164.0,164.0,0.0,0.0,164.0,831.0,809.0,22.0,22.0,809.0,1093.0,679.0,414.0,414.0,679.0,2770.0,1280.0,1490.0,2225.0,545.0,693.0,21.0,672.0,672.0,21.0
M3 [Number of Caesarean (C-Section) deliveries],'3.1',Total C -Section deliveries performed,TOTAL,6890.0,1677.0,5213.0,5645.0,1245.0,952.0,330.0,622.0,622.0,330.0,1939.0,609.0,1330.0,1356.0,583.0,43.0,43.0,0.0,0.0,43.0,904.0,239.0,665.0,665.0,239.0,1731.0,325.0,1406.0,1731.0,0.0,1321.0,131.0,1190.0,1271.0,50.0
M3 [Number of Caesarean (C-Section) deliveries],'3.1.1',"C-sections, performed at night (8 PM- 8 AM)",TOTAL,773.0,324.0,449.0,508.0,265.0,160.0,75.0,85.0,85.0,75.0,149.0,149.0,0.0,7.0,142.0,0.0,0.0,0.0,0.0,0.0,192.0,39.0,153.0,153.0,39.0,121.0,47.0,74.0,121.0,0.0,151.0,14.0,137.0,142.0,9.0
M4 [Pregnancy outcome & details of new-born],'4.1.1.a',Live Birth - Male,TOTAL,11539.0,5564.0,5975.0,7396.0,4143.0,1763.0,1122.0,641.0,641.0,1122.0,3389.0,1391.0,1998.0,2038.0,1351.0,359.0,300.0,59.0,59.0,300.0,1543.0,645.0,898.0,982.0,561.0,2732.0,1227.0,1505.0,2373.0,359.0,1753.0,879.0,874.0,1303.0,450.0
M4 [Pregnancy outcome & details of new-born],'4.1.1.b',Live Birth - Female,TOTAL,10992.0,5252.0,5740.0,7098.0,3894.0,1690.0,1053.0,637.0,637.0,1053.0,3206.0,1197.0,2009.0,2025.0,1181.0,339.0,285.0,54.0,54.0,285.0,1423.0,632.0,791.0,889.0,534.0,2415.0,1156.0,1259.0,2049.0,366.0,1919.0,929.0,990.0,1444.0,475.0
M4 [Pregnancy outcome & details of new-born],'4.1.2',Number of Pre term newborns ( < 37 weeks of pregnancy),TOTAL,65.0,44.0,21.0,29.0,36.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,36.0,15.0,21.0,24.0,12.0,8.0,8.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0
M4 [Pregnancy outcome & details of new-born],'4.1.3',Still Birth,TOTAL,121.0,53.0,68.0,77.0,44.0,33.0,23.0,10.0,10.0,23.0,29.0,10.0,19.0,20.0,9.0,1.0,1.0,0.0,0.0,1.0,46.0,10.0,36.0,37.0,9.0,9.0,6.0,3.0,8.0,1.0,3.0,3.0,0.0,2.0,1.0
M4 [Pregnancy outcome & details of new-born],'4.2',Abortion (spontaneous),TOTAL,227.0,187.0,40.0,42.0,185.0,23.0,23.0,0.0,0.0,23.0,84.0,66.0,18.0,19.0,65.0,14.0,14.0,0.0,0.0,14.0,62.0,40.0,22.0,22.0,40.0,44.0,44.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0
M4 [Pregnancy outcome & details of new-born],'4.3.1.a',MTP up to 12 weeks of pregnancy,TOTAL,101.0,57.0,44.0,59.0,42.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,72.0,28.0,44.0,44.0,28.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
M4 [Pregnancy outcome & details of new-born],'4.3.1.b',MTP more than 12 weeks of pregnancy,TOTAL,43.0,22.0,21.0,21.0,22.0,6.0,6.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,34.0,13.0,21.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M4 [Pregnancy outcome & details of new-born],'4.3.2.a',Post Abortion/ MTP Complications Identified,TOTAL,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M4 [Pregnancy outcome & details of new-born],'4.3.2.b',Post Abortion/ MTP Complications Treated,TOTAL,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M4 [Pregnancy outcome & details of new-born],'4.3.3',Number of women provided with post abortion/ MTP contraception,TOTAL,13.0,6.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M4 [Pregnancy outcome & details of new-born],'4.4.1',Number of newborns weighed at birth,TOTAL,22324.0,10596.0,11728.0,14503.0,7821.0,3453.0,2175.0,1278.0,1278.0,2175.0,6379.0,2372.0,4007.0,4063.0,2316.0,698.0,585.0,113.0,113.0,585.0,2979.0,1277.0,1702.0,1883.0,1096.0,5144.0,2380.0,2764.0,4419.0,725.0,3671.0,1807.0,1864.0,2747.0,924.0
M4 [Pregnancy outcome & details of new-born],'4.4.2',Number of newborns having weight less than 2.5 kg,TOTAL,1654.0,1012.0,642.0,894.0,760.0,113.0,97.0,16.0,16.0,97.0,777.0,432.0,345.0,350.0,427.0,46.0,46.0,0.0,0.0,46.0,225.0,106.0,119.0,149.0,76.0,255.0,191.0,64.0,221.0,34.0,238.0,140.0,98.0,158.0,80.0
M4 [Pregnancy outcome & details of new-born],'4.4.3',Number of Newborns breast fed within 1 hour of birth ,TOTAL,22318.0,10601.0,11717.0,14492.0,7826.0,3453.0,2175.0,1278.0,1278.0,2175.0,6397.0,2390.0,4007.0,4063.0,2334.0,693.0,580.0,113.0,113.0,580.0,2964.0,1273.0,1691.0,1872.0,1092.0,5142.0,2378.0,2764.0,4419.0,723.0,3669.0,1805.0,1864.0,2747.0,922.0
M5 [Complicated Pregnancies],'5.1',"Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)",TOTAL,786.0,762.0,24.0,27.0,759.0,0.0,0.0,0.0,0.0,0.0,748.0,748.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,24.0,24.0,11.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
M5 [Complicated Pregnancies],'5.2',Number of Complicated pregnancies treated with Blood Transfusion,TOTAL,351.0,326.0,25.0,37.0,314.0,0.0,0.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,25.0,25.0,2.0,12.0,12.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0
M6 [Post Natal Care (PNC)],'6.1',Women receiving 1st post partum checkup within 48 hours of home delivery,TOTAL,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M6 [Post Natal Care (PNC)],'6.2',Women receiving 1st post partum checkup between 48 hours and 14 days,TOTAL,11423.0,8687.0,2736.0,5003.0,6420.0,28.0,28.0,0.0,0.0,28.0,672.0,672.0,0.0,12.0,660.0,1401.0,1401.0,0.0,0.0,1401.0,1533.0,1472.0,61.0,199.0,1334.0,7145.0,4470.0,2675.0,4481.0,2664.0,644.0,644.0,0.0,311.0,333.0
