Indicator,S.No.,Parameters,Type,_Bagalkote_Total,_Bagalkote_Public,_Bagalkote_Private,_Bagalkote_Urban,_Bagalkote_Rural,Badami_Total,Badami_Public,Badami_Private,Badami_Urban,Badami_Rural,Bagalkot_Total,Bagalkot_Public,Bagalkot_Private,Bagalkot_Urban,Bagalkot_Rural,Bilagi_Total,Bilagi_Public,Bilagi_Private,Bilagi_Urban,Bilagi_Rural,Hunagund_Total,Hunagund_Public,Hunagund_Private,Hunagund_Urban,Hunagund_Rural,Jamakhandi_Total,Jamakhandi_Public,Jamakhandi_Private,Jamakhandi_Urban,Jamakhandi_Rural,Mudhole_Total,Mudhole_Public,Mudhole_Private,Mudhole_Urban,Mudhole_Rural
M6 [Post Natal Care (PNC)],'6.3',Number of mothers provided full course of 180 IFA tablets after delivery,TOTAL,7683.0,6252.0,1431.0,2683.0,5000.0,348.0,348.0,0.0,0.0,348.0,1671.0,1671.0,0.0,10.0,1661.0,210.0,210.0,0.0,0.0,210.0,1108.0,949.0,159.0,184.0,924.0,3557.0,2460.0,1097.0,2003.0,1554.0,789.0,614.0,175.0,486.0,303.0
M6 [Post Natal Care (PNC)],'6.4',Number of mothers provided 360 Calcium tablets after delivery,TOTAL,7054.0,5684.0,1370.0,2499.0,4555.0,238.0,238.0,0.0,0.0,238.0,1743.0,1743.0,0.0,10.0,1733.0,102.0,102.0,0.0,0.0,102.0,1101.0,1003.0,98.0,123.0,978.0,3049.0,1952.0,1097.0,1880.0,1169.0,821.0,646.0,175.0,486.0,335.0
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.1.1',New RTI/STI cases identified - Male,TOTAL,3127.0,3093.0,34.0,972.0,2155.0,350.0,350.0,0.0,0.0,350.0,1047.0,1047.0,0.0,45.0,1002.0,140.0,140.0,0.0,0.0,140.0,273.0,239.0,34.0,34.0,239.0,1014.0,1014.0,0.0,702.0,312.0,303.0,303.0,0.0,191.0,112.0
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.1.2',New RTI/STI cases identified - Female,TOTAL,6783.0,6738.0,45.0,2722.0,4061.0,700.0,700.0,0.0,0.0,700.0,2355.0,2355.0,0.0,43.0,2312.0,199.0,199.0,0.0,0.0,199.0,381.0,336.0,45.0,45.0,336.0,2200.0,2200.0,0.0,1858.0,342.0,948.0,948.0,0.0,776.0,172.0
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.2.1',RTI/STI for which treatment initiated - Male,TOTAL,2737.0,2735.0,2.0,794.0,1943.0,350.0,350.0,0.0,0.0,350.0,945.0,945.0,0.0,45.0,900.0,140.0,140.0,0.0,0.0,140.0,226.0,224.0,2.0,2.0,224.0,967.0,967.0,0.0,702.0,265.0,109.0,109.0,0.0,45.0,64.0
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],'7.2.2',RTI/STI for which treatment initiated -Female,TOTAL,6216.0,6216.0,0.0,2327.0,3889.0,700.0,700.0,0.0,0.0,700.0,2303.0,2303.0,0.0,43.0,2260.0,199.0,199.0,0.0,0.0,199.0,310.0,310.0,0.0,0.0,310.0,2156.0,2156.0,0.0,1858.0,298.0,548.0,548.0,0.0,426.0,122.0
M8 [Family Planning],'8.1.1',Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted,TOTAL,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [Family Planning],'8.2.1',Number of Laparoscopic sterilizations (excluding post abortion) conducted,TOTAL,2960.0,678.0,2282.0,2632.0,328.0,458.0,208.0,250.0,250.0,208.0,337.0,58.0,279.0,337.0,0.0,255.0,19.0,236.0,236.0,19.0,1095.0,135.0,960.0,994.0,101.0,379.0,152.0,227.0,379.0,0.0,436.0,106.0,330.0,436.0,0.0
M8 [Family Planning],'8.2.2',Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted,TOTAL,6489.0,2057.0,4432.0,5161.0,1328.0,1526.0,486.0,1040.0,1040.0,486.0,1227.0,505.0,722.0,817.0,410.0,583.0,258.0,325.0,325.0,258.0,705.0,29.0,676.0,676.0,29.0,1558.0,579.0,979.0,1558.0,0.0,890.0,200.0,690.0,745.0,145.0
M8 [Family Planning],'8.2.3',Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted,TOTAL,1178.0,343.0,835.0,925.0,253.0,180.0,125.0,55.0,55.0,125.0,213.0,77.0,136.0,144.0,69.0,0.0,0.0,0.0,0.0,0.0,528.0,51.0,477.0,477.0,51.0,199.0,42.0,157.0,199.0,0.0,58.0,48.0,10.0,50.0,8.0
M8 [Family Planning],'8.2.4',Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted,TOTAL,5.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0
M8 [Family Planning],'8.3',Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD),TOTAL,2279.0,1932.0,347.0,670.0,1609.0,609.0,470.0,139.0,139.0,470.0,547.0,486.0,61.0,135.0,412.0,162.0,160.0,2.0,2.0,160.0,377.0,377.0,0.0,13.0,364.0,456.0,381.0,75.0,311.0,145.0,128.0,58.0,70.0,70.0,58.0
M8 [Family Planning],'8.4',Number of Postpartum (within 48 hours of delivery) IUCD insertions,TOTAL,1402.0,1137.0,265.0,554.0,848.0,189.0,179.0,10.0,10.0,179.0,408.0,407.0,1.0,3.0,405.0,105.0,90.0,15.0,15.0,90.0,179.0,118.0,61.0,61.0,118.0,266.0,176.0,90.0,265.0,1.0,255.0,167.0,88.0,200.0,55.0
M8 [Family Planning],'8.5',Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions,TOTAL,6.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [Family Planning],'8.6',Number of IUCD Removals,TOTAL,486.0,480.0,6.0,46.0,440.0,130.0,130.0,0.0,0.0,130.0,60.0,58.0,2.0,26.0,34.0,64.0,64.0,0.0,0.0,64.0,137.0,133.0,4.0,4.0,133.0,40.0,40.0,0.0,5.0,35.0,55.0,55.0,0.0,11.0,44.0
M8 [Family Planning],'8.7',Number of complications following IUCD Insertion,TOTAL,48.0,46.0,2.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,25.0,25.0,0.0,1.0,24.0,12.0,12.0,0.0,4.0,8.0
M8 [Family Planning],'8.8',Injectable Contraceptive-Antara Program- First Dose,TOTAL,220.0,219.0,1.0,82.0,138.0,35.0,35.0,0.0,0.0,35.0,72.0,72.0,0.0,0.0,72.0,24.0,24.0,0.0,0.0,24.0,8.0,7.0,1.0,1.0,7.0,31.0,31.0,0.0,31.0,0.0,50.0,50.0,0.0,50.0,0.0
M8 [Family Planning],'8.9',Injectable Contraceptive-Antara Program- Second Dose,TOTAL,91.0,81.0,10.0,39.0,52.0,11.0,11.0,0.0,0.0,11.0,16.0,16.0,0.0,0.0,16.0,18.0,18.0,0.0,0.0,18.0,17.0,7.0,10.0,10.0,7.0,7.0,7.0,0.0,7.0,0.0,22.0,22.0,0.0,22.0,0.0
M8 [Family Planning],'8.10',Injectable Contraceptive-Antara Program- Third Dose,TOTAL,43.0,43.0,0.0,16.0,27.0,7.0,7.0,0.0,0.0,7.0,10.0,10.0,0.0,0.0,10.0,9.0,9.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,14.0,14.0,0.0,14.0,0.0
M8 [Family Planning],'8.11',Injectable Contraceptive-Antara Program- Fourth or more than fourth,TOTAL,47.0,47.0,0.0,2.0,45.0,1.0,1.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,12.0,32.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0
M8 [Family Planning],'8.12',Number of Combined Oral Pill cycles distributed,TOTAL,40410.0,39581.0,829.0,5837.0,34573.0,7849.0,7332.0,517.0,517.0,7332.0,8448.0,8248.0,200.0,2314.0,6134.0,3761.0,3659.0,102.0,102.0,3659.0,7513.0,7503.0,10.0,824.0,6689.0,9216.0,9216.0,0.0,1783.0,7433.0,3623.0,3623.0,0.0,297.0,3326.0
M8 [Family Planning],'8.13',Number of Condom pieces distributed,TOTAL,355400.0,343684.0,11716.0,96423.0,258977.0,60291.0,50783.0,9508.0,9508.0,50783.0,68385.0,66385.0,2000.0,21440.0,46945.0,35702.0,35494.0,208.0,208.0,35494.0,36068.0,36068.0,0.0,1940.0,34128.0,105257.0,105257.0,0.0,54215.0,51042.0,49697.0,49697.0,0.0,9112.0,40585.0
M8 [Family Planning],'8.14',Number of Centchroman (weekly) pill strips distributed,TOTAL,3873.0,3873.0,0.0,28.0,3845.0,1497.0,1497.0,0.0,0.0,1497.0,959.0,959.0,0.0,0.0,959.0,10.0,10.0,0.0,0.0,10.0,156.0,156.0,0.0,0.0,156.0,805.0,805.0,0.0,12.0,793.0,446.0,446.0,0.0,16.0,430.0
M8 [Family Planning],'8.15',Number of Emergency Contraceptive Pills (ECP) given,TOTAL,100.0,100.0,0.0,2.0,98.0,44.0,44.0,0.0,0.0,44.0,4.0,4.0,0.0,0.0,4.0,10.0,10.0,0.0,0.0,10.0,16.0,16.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,16.0,10.0,10.0,0.0,2.0,8.0
M8 [Family Planning],'8.16',Number of Pregnancy Test Kits (PTK) used,TOTAL,12885.0,10925.0,1960.0,3364.0,9521.0,1810.0,1810.0,0.0,0.0,1810.0,2094.0,2094.0,0.0,529.0,1565.0,2055.0,2055.0,0.0,0.0,2055.0,2020.0,2010.0,10.0,10.0,2010.0,1113.0,1113.0,0.0,110.0,1003.0,3793.0,1843.0,1950.0,2715.0,1078.0
M8 [Family Planning],'8.17.1',Complications following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [Family Planning],'8.17.2',Complications following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [Family Planning],'8.17.3',Failures following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [Family Planning],'8.17.4',Failures following female sterilization,TOTAL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [Family Planning],'8.17.5',Deaths following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M8 [Family Planning],'8.17.6',Deaths following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.1',Child immunisation - Vitamin K1 (Birth Dose),TOTAL,5449.0,3391.0,2058.0,2328.0,3121.0,1030.0,694.0,336.0,336.0,694.0,3555.0,1901.0,1654.0,1676.0,1879.0,169.0,169.0,0.0,0.0,169.0,128.0,60.0,68.0,68.0,60.0,526.0,526.0,0.0,248.0,278.0,41.0,41.0,0.0,0.0,41.0
M9 [CHILD IMMUNISATION],'9.1.2',Child immunisation - BCG,TOTAL,23547.0,20720.0,2827.0,8018.0,15529.0,3224.0,3194.0,30.0,30.0,3194.0,5665.0,3246.0,2419.0,2715.0,2950.0,1344.0,1344.0,0.0,0.0,1344.0,3488.0,3110.0,378.0,1097.0,2391.0,5754.0,5754.0,0.0,2834.0,2920.0,4072.0,4072.0,0.0,1342.0,2730.0
M9 [CHILD IMMUNISATION],'9.1.3',Child immunisation - DPT1,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.4',Child immunisation - DPT2,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.5',Child immunisation - DPT3,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.6',Child immunisation - Pentavalent 1,TOTAL,23196.0,22554.0,642.0,4939.0,18257.0,3758.0,3758.0,0.0,0.0,3758.0,3739.0,3097.0,642.0,1339.0,2400.0,1847.0,1847.0,0.0,0.0,1847.0,3787.0,3787.0,0.0,478.0,3309.0,6156.0,6156.0,0.0,2170.0,3986.0,3909.0,3909.0,0.0,952.0,2957.0
M9 [CHILD IMMUNISATION],'9.1.7',Child immunisation - Pentavalent 2,TOTAL,23037.0,22602.0,435.0,4569.0,18468.0,3966.0,3966.0,0.0,0.0,3966.0,3489.0,3054.0,435.0,1102.0,2387.0,1817.0,1817.0,0.0,0.0,1817.0,3679.0,3679.0,0.0,420.0,3259.0,6000.0,6000.0,0.0,2085.0,3915.0,4086.0,4086.0,0.0,962.0,3124.0
M9 [CHILD IMMUNISATION],'9.1.8',Child immunisation - Pentavalent 3,TOTAL,23838.0,23276.0,562.0,4690.0,19148.0,4065.0,4065.0,0.0,0.0,4065.0,3828.0,3266.0,562.0,1302.0,2526.0,1959.0,1959.0,0.0,0.0,1959.0,3892.0,3892.0,0.0,438.0,3454.0,6000.0,6000.0,0.0,2015.0,3985.0,4094.0,4094.0,0.0,935.0,3159.0
M9 [CHILD IMMUNISATION],'9.1.9',Child immunisation - OPV 0 (Birth Dose),TOTAL,16397.0,11513.0,4884.0,8559.0,7838.0,3473.0,2189.0,1284.0,1284.0,2189.0,5418.0,2260.0,3158.0,3215.0,2203.0,587.0,587.0,0.0,0.0,587.0,1899.0,1457.0,442.0,788.0,1111.0,2720.0,2720.0,0.0,1944.0,776.0,2300.0,2300.0,0.0,1328.0,972.0
M9 [CHILD IMMUNISATION],'9.1.10',Child immunisation - OPV1,TOTAL,22970.0,22328.0,642.0,4710.0,18260.0,3758.0,3758.0,0.0,0.0,3758.0,3739.0,3097.0,642.0,1339.0,2400.0,1847.0,1847.0,0.0,0.0,1847.0,3794.0,3794.0,0.0,467.0,3327.0,6154.0,6154.0,0.0,2170.0,3984.0,3678.0,3678.0,0.0,734.0,2944.0
M9 [CHILD IMMUNISATION],'9.1.11',Child immunisation - OPV2,TOTAL,22907.0,22472.0,435.0,4448.0,18459.0,3966.0,3966.0,0.0,0.0,3966.0,3489.0,3054.0,435.0,1102.0,2387.0,1817.0,1817.0,0.0,0.0,1817.0,3669.0,3669.0,0.0,419.0,3250.0,5999.0,5999.0,0.0,2085.0,3914.0,3967.0,3967.0,0.0,842.0,3125.0
M9 [CHILD IMMUNISATION],'9.1.12',Child immunisation - OPV3,TOTAL,23665.0,23103.0,562.0,4504.0,19161.0,4067.0,4067.0,0.0,0.0,4067.0,3828.0,3266.0,562.0,1302.0,2526.0,1959.0,1959.0,0.0,0.0,1959.0,3802.0,3802.0,0.0,368.0,3434.0,6013.0,6013.0,0.0,2015.0,3998.0,3996.0,3996.0,0.0,819.0,3177.0
M9 [CHILD IMMUNISATION],'9.1.13',Child immunisation - Hepatitis-B0 (Birth Dose),TOTAL,15450.0,10844.0,4606.0,8366.0,7084.0,3473.0,2189.0,1284.0,1284.0,2189.0,4739.0,1859.0,2880.0,2937.0,1802.0,582.0,582.0,0.0,0.0,582.0,1901.0,1459.0,442.0,1063.0,838.0,2439.0,2439.0,0.0,1754.0,685.0,2316.0,2316.0,0.0,1328.0,988.0
M9 [CHILD IMMUNISATION],'9.1.14',Child immunisation - Hepatitis-B1,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.15',Child immunisation - Hepatitis-B2,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.16',Child immunisation - Hepatitis-B3,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.17',Child immunisation - Inactivated Polio Vaccine 1 (IPV 1),TOTAL,19502.0,19150.0,352.0,4101.0,15401.0,3051.0,3051.0,0.0,0.0,3051.0,3269.0,2917.0,352.0,964.0,2305.0,1354.0,1354.0,0.0,0.0,1354.0,3448.0,3448.0,0.0,425.0,3023.0,4924.0,4924.0,0.0,1880.0,3044.0,3456.0,3456.0,0.0,832.0,2624.0
M9 [CHILD IMMUNISATION],'9.1.18',Child immunisation - Inactivated Polio Vaccine 2 (IPV 2),TOTAL,18814.0,18775.0,39.0,3512.0,15302.0,3205.0,3205.0,0.0,0.0,3205.0,3102.0,3063.0,39.0,672.0,2430.0,1293.0,1293.0,0.0,0.0,1293.0,3418.0,3418.0,0.0,390.0,3028.0,4417.0,4417.0,0.0,1693.0,2724.0,3379.0,3379.0,0.0,757.0,2622.0
M9 [CHILD IMMUNISATION],'9.1.19',Child immunisation - Rotavirus 1,TOTAL,2176.0,2176.0,0.0,316.0,1860.0,0.0,0.0,0.0,0.0,0.0,668.0,668.0,0.0,148.0,520.0,386.0,386.0,0.0,0.0,386.0,887.0,887.0,0.0,164.0,723.0,234.0,234.0,0.0,4.0,230.0,1.0,1.0,0.0,0.0,1.0
M9 [CHILD IMMUNISATION],'9.1.20',Child immunisation - Rotavirus 2,TOTAL,684.0,684.0,0.0,98.0,586.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,0.0,39.0,171.0,105.0,105.0,0.0,0.0,105.0,362.0,362.0,0.0,59.0,303.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.1.21',Child immunisation - Rotavirus 3,TOTAL,44.0,44.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,11.0,12.0,12.0,0.0,0.0,12.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.2.1',Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose,TOTAL,22293.0,21687.0,606.0,3927.0,18366.0,3801.0,3801.0,0.0,0.0,3801.0,3701.0,3095.0,606.0,1332.0,2369.0,1821.0,1821.0,0.0,0.0,1821.0,3671.0,3671.0,0.0,368.0,3303.0,5528.0,5528.0,0.0,1691.0,3837.0,3771.0,3771.0,0.0,536.0,3235.0
M9 [CHILD IMMUNISATION],'9.2.2',Child immunisation (9-11months) - Measles 1st dose,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.2.3',Child immunisation (9-11months) - JE 1st dose,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.2.4.a',Children aged between 9 and 11 months fully immunized- Male,TOTAL,11579.0,11274.0,305.0,1962.0,9617.0,1944.0,1944.0,0.0,0.0,1944.0,1949.0,1644.0,305.0,671.0,1278.0,964.0,964.0,0.0,0.0,964.0,1854.0,1854.0,0.0,133.0,1721.0,2923.0,2923.0,0.0,886.0,2037.0,1945.0,1945.0,0.0,272.0,1673.0
