Indicator,S.No.,Parameters,Type,_Bagalkote_Total,_Bagalkote_Public,_Bagalkote_Private,_Bagalkote_Urban,_Bagalkote_Rural,Badami_Total,Badami_Public,Badami_Private,Badami_Urban,Badami_Rural,Bagalkot_Total,Bagalkot_Public,Bagalkot_Private,Bagalkot_Urban,Bagalkot_Rural,Bilagi_Total,Bilagi_Public,Bilagi_Private,Bilagi_Urban,Bilagi_Rural,Hunagund_Total,Hunagund_Public,Hunagund_Private,Hunagund_Urban,Hunagund_Rural,Jamakhandi_Total,Jamakhandi_Public,Jamakhandi_Private,Jamakhandi_Urban,Jamakhandi_Rural,Mudhole_Total,Mudhole_Public,Mudhole_Private,Mudhole_Urban,Mudhole_Rural
M9 [CHILD IMMUNISATION],'9.2.4.b',Children aged between 9 and 11 months fully immunized - Female,TOTAL,10531.0,10230.0,301.0,1828.0,8703.0,1857.0,1857.0,0.0,0.0,1857.0,1752.0,1451.0,301.0,661.0,1091.0,857.0,857.0,0.0,0.0,857.0,1639.0,1639.0,0.0,119.0,1520.0,2607.0,2607.0,0.0,784.0,1823.0,1819.0,1819.0,0.0,264.0,1555.0
M9 [CHILD IMMUNISATION],'9.3.1',Child immunisation - Measles & Rubella (MR)- 1st Dose,TOTAL,545.0,545.0,0.0,125.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,275.0,0.0,0.0,275.0,24.0,24.0,0.0,0.0,24.0,246.0,246.0,0.0,125.0,121.0
M9 [CHILD IMMUNISATION],'9.3.2',Child immunisation - Measles-1st dose,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.3.3',Child immunisation - JE 1st dose,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.4.1',Child immunisation - Measles & Rubella (MR)- 2nd Dose (16-24 months),TOTAL,20307.0,19853.0,454.0,3649.0,16658.0,3438.0,3438.0,0.0,0.0,3438.0,3376.0,2922.0,454.0,1150.0,2226.0,1566.0,1566.0,0.0,0.0,1566.0,3310.0,3310.0,0.0,390.0,2920.0,5142.0,5142.0,0.0,1597.0,3545.0,3475.0,3475.0,0.0,512.0,2963.0
M9 [CHILD IMMUNISATION],'9.4.2',Child immunisation - Measles 2nd dose (More than 16 months),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.4.3',Child immunisation - DPT 1st Booster,TOTAL,20393.0,19939.0,454.0,3662.0,16731.0,3440.0,3440.0,0.0,0.0,3440.0,3389.0,2935.0,454.0,1150.0,2239.0,1566.0,1566.0,0.0,0.0,1566.0,3342.0,3342.0,0.0,403.0,2939.0,5151.0,5151.0,0.0,1597.0,3554.0,3505.0,3505.0,0.0,512.0,2993.0
M9 [CHILD IMMUNISATION],'9.4.4',Child immunisation - OPV Booster,TOTAL,20398.0,19944.0,454.0,3615.0,16783.0,3440.0,3440.0,0.0,0.0,3440.0,3389.0,2935.0,454.0,1150.0,2239.0,1566.0,1566.0,0.0,0.0,1566.0,3415.0,3415.0,0.0,403.0,3012.0,5100.0,5100.0,0.0,1550.0,3550.0,3488.0,3488.0,0.0,512.0,2976.0
M9 [CHILD IMMUNISATION],'9.4.5',"Child immunisation - Measles, Mumps, Rubella (MMR) Vaccine",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.4.6',Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.5.1',Child immunisation - Typhoid,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.5.2',Children more than 5 years received DPT5 (2nd Booster),TOTAL,14475.0,14311.0,164.0,2120.0,12355.0,2967.0,2967.0,0.0,0.0,2967.0,3920.0,3756.0,164.0,932.0,2988.0,704.0,704.0,0.0,0.0,704.0,2750.0,2750.0,0.0,217.0,2533.0,3185.0,3185.0,0.0,971.0,2214.0,949.0,949.0,0.0,0.0,949.0
M9 [CHILD IMMUNISATION],'9.5.3',Children more than 10 years received TT10,TOTAL,15748.0,15667.0,81.0,1613.0,14135.0,3020.0,3020.0,0.0,0.0,3020.0,3786.0,3705.0,81.0,618.0,3168.0,1461.0,1461.0,0.0,0.0,1461.0,2725.0,2725.0,0.0,233.0,2492.0,3712.0,3712.0,0.0,762.0,2950.0,1044.0,1044.0,0.0,0.0,1044.0
M9 [CHILD IMMUNISATION],'9.5.4',Children more than 16 years received TT16,TOTAL,13156.0,13156.0,0.0,1327.0,11829.0,2606.0,2606.0,0.0,0.0,2606.0,2891.0,2891.0,0.0,537.0,2354.0,1269.0,1269.0,0.0,0.0,1269.0,2566.0,2566.0,0.0,150.0,2416.0,2863.0,2863.0,0.0,640.0,2223.0,961.0,961.0,0.0,0.0,961.0
M9 [CHILD IMMUNISATION],'9.6.1',Number of cases of AEFI - Abscess,TOTAL,17.0,17.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.6.2',Number of cases of AEFI - Death,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.6.3',Number of cases of AEFI - Others,TOTAL,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [CHILD IMMUNISATION],'9.7.1',Immunisation sessions planned,TOTAL,8969.0,8969.0,0.0,923.0,8046.0,1669.0,1669.0,0.0,0.0,1669.0,1594.0,1594.0,0.0,370.0,1224.0,1021.0,1021.0,0.0,0.0,1021.0,1706.0,1706.0,0.0,74.0,1632.0,1620.0,1620.0,0.0,262.0,1358.0,1359.0,1359.0,0.0,217.0,1142.0
M9 [CHILD IMMUNISATION],'9.7.2',Immunisation sessions held,TOTAL,8660.0,8660.0,0.0,884.0,7776.0,1621.0,1621.0,0.0,0.0,1621.0,1573.0,1573.0,0.0,349.0,1224.0,1011.0,1011.0,0.0,0.0,1011.0,1663.0,1663.0,0.0,68.0,1595.0,1448.0,1448.0,0.0,252.0,1196.0,1344.0,1344.0,0.0,215.0,1129.0
M9 [CHILD IMMUNISATION],'9.7.3',Number of Immunisation sessions where ASHAs were present,TOTAL,6830.0,6830.0,0.0,656.0,6174.0,1166.0,1166.0,0.0,0.0,1166.0,1239.0,1239.0,0.0,263.0,976.0,500.0,500.0,0.0,0.0,500.0,1505.0,1505.0,0.0,75.0,1430.0,1407.0,1407.0,0.0,223.0,1184.0,1013.0,1013.0,0.0,95.0,918.0
M9 [CHILD IMMUNISATION],'9.8.1',Child immunisation - Vitamin A Dose - 1,TOTAL,11293.0,11293.0,0.0,2214.0,9079.0,2096.0,2096.0,0.0,0.0,2096.0,1734.0,1734.0,0.0,343.0,1391.0,547.0,547.0,0.0,0.0,547.0,1702.0,1702.0,0.0,99.0,1603.0,3927.0,3927.0,0.0,1278.0,2649.0,1287.0,1287.0,0.0,494.0,793.0
M9 [CHILD IMMUNISATION],'9.8.2',Child immunisation - Vitamin A Dose - 5,TOTAL,16742.0,16742.0,0.0,552.0,16190.0,2771.0,2771.0,0.0,0.0,2771.0,3799.0,3799.0,0.0,323.0,3476.0,3386.0,3386.0,0.0,0.0,3386.0,2530.0,2530.0,0.0,54.0,2476.0,3878.0,3878.0,0.0,0.0,3878.0,378.0,378.0,0.0,175.0,203.0
M9 [CHILD IMMUNISATION],'9.8.3',Child immunisation - Vitamin A Dose - 9,TOTAL,16340.0,16340.0,0.0,1070.0,15270.0,1292.0,1292.0,0.0,0.0,1292.0,2992.0,2992.0,0.0,354.0,2638.0,3238.0,3238.0,0.0,0.0,3238.0,4809.0,4809.0,0.0,540.0,4269.0,3569.0,3569.0,0.0,0.0,3569.0,440.0,440.0,0.0,176.0,264.0
M9 [CHILD IMMUNISATION],'9.9',Number of children (6-59 months) provided 8-10 doses (1ml) of IFA syrup (Bi weekly),TOTAL,8511.0,8511.0,,0.0,8511.0,2438.0,2438.0,,,2438.0,3544.0,3544.0,,0.0,3544.0,0.0,0.0,,,0.0,1052.0,1052.0,,0.0,1052.0,1008.0,1008.0,,0.0,1008.0,469.0,469.0,,0.0,469.0
M9 [CHILD IMMUNISATION],'9.10',Number of children (12-59 months) provided Albendazole,TOTAL,15835.0,15835.0,0.0,0.0,15835.0,2446.0,2446.0,0.0,0.0,2446.0,242.0,242.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,6882.0,6882.0,0.0,0.0,6882.0,6205.0,6205.0,0.0,0.0,6205.0,60.0,60.0,0.0,0.0,60.0
M9 [CHILD IMMUNISATION],'9.11',Number of severely underweight children provided Health Checkup (0-5 yrs),TOTAL,557.0,557.0,0.0,30.0,527.0,89.0,89.0,0.0,0.0,89.0,73.0,73.0,0.0,0.0,73.0,68.0,68.0,0.0,0.0,68.0,132.0,132.0,0.0,0.0,132.0,35.0,35.0,0.0,0.0,35.0,160.0,160.0,0.0,30.0,130.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.1',Childhood Diseases - Pneumonia,TOTAL,52.0,52.0,0.0,7.0,45.0,44.0,44.0,0.0,0.0,44.0,8.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.2',Childhood Diseases - Asthma,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.3',Childhood Diseases - Sepsis,TOTAL,22.0,22.0,0.0,0.0,22.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.4',Childhood Diseases - Diphtheria,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.5',Childhood Diseases - Pertussis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.6',Childhood Diseases - Tetanus Neonatorum,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.7',Childhood Diseases - Tuberculosis (TB),TOTAL,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.8',Childhood Diseases - Acute Flaccid Paralysis(AFP),TOTAL,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.9',Childhood Diseases - Measles,TOTAL,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.10',Childhood Diseases - Malaria,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.11',Childhood Diseases - Diarrhoea,TOTAL,806.0,806.0,0.0,122.0,684.0,228.0,228.0,0.0,0.0,228.0,224.0,224.0,0.0,119.0,105.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,0.0,0.0,255.0,3.0,3.0,0.0,3.0,0.0,96.0,96.0,0.0,0.0,96.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.12',Childhood Diseases - Diarrhoea treated in Inpatients,TOTAL,238.0,238.0,0.0,84.0,154.0,82.0,82.0,0.0,0.0,82.0,109.0,109.0,0.0,84.0,25.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.13',Children admitted with upper respiratory infections,TOTAL,299.0,299.0,0.0,41.0,258.0,69.0,69.0,0.0,0.0,69.0,48.0,48.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,0.0,0.0,114.0
M10 [Number of cases of Childhood Diseases (0-5 years)],'10.14',Childhood Diseases - Severe Acute Malnutrition (SAM),TOTAL,481.0,481.0,0.0,27.0,454.0,84.0,84.0,0.0,0.0,84.0,148.0,148.0,0.0,27.0,121.0,68.0,68.0,0.0,0.0,68.0,109.0,109.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,72.0
M11 [NVBDCP],'11.1.1.a',Total Blood Smears Examined for Malaria,TOTAL,256229.0,254974.0,1255.0,39241.0,216988.0,63924.0,63543.0,381.0,381.0,63543.0,33950.0,33950.0,0.0,5057.0,28893.0,23219.0,23219.0,0.0,0.0,23219.0,69154.0,68280.0,874.0,9352.0,59802.0,40051.0,40051.0,0.0,13274.0,26777.0,25931.0,25931.0,0.0,11177.0,14754.0
M11 [NVBDCP],'11.1.1.b',Malaria (Microscopy Tests ) - Plasmodium Vivax test positive,TOTAL,22.0,22.0,0.0,3.0,19.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.1.1.c',Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.1.2.a',RDT conducted for Malaria,TOTAL,2799.0,2799.0,0.0,0.0,2799.0,209.0,209.0,0.0,0.0,209.0,2105.0,2105.0,0.0,0.0,2105.0,0.0,0.0,0.0,0.0,0.0,485.0,485.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.1.2.b',Malaria (RDT) - Plasmodium Vivax test positive,TOTAL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.1.2.c',Malaria (RDT) - Plamodium Falciparum test positive,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.2.1',Kala Azar (RDT) - Tests Conducted,TOTAL,70.0,65.0,5.0,5.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.2.2',Kala Azar Positive Cases,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.2.3',Post-kala-azar dermal leishmaniasis (PKDL) cases,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.3.1',Dengue - RDT Test Positive,TOTAL,54.0,54.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
M11 [NVBDCP],'11.3.2',Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) Test Positive,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
M11 [NVBDCP],'11.4.1',Tests Conducted for JE,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
M11 [NVBDCP],'11.4.2',Tests Positive for JE,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
M12 [Adolscent Health],'12.1.1.a',Girls registered in AFHC,TOTAL,8678.0,8678.0,0.0,2698.0,5980.0,2525.0,2525.0,0.0,0.0,2525.0,769.0,769.0,0.0,0.0,769.0,871.0,871.0,0.0,0.0,871.0,1945.0,1945.0,0.0,864.0,1081.0,1496.0,1496.0,0.0,1243.0,253.0,1072.0,1072.0,0.0,591.0,481.0
M12 [Adolscent Health],'12.1.1.b',Boys registered in AFHC,TOTAL,9517.0,9517.0,0.0,3352.0,6165.0,2564.0,2564.0,0.0,0.0,2564.0,621.0,621.0,0.0,0.0,621.0,888.0,888.0,0.0,0.0,888.0,1864.0,1864.0,0.0,667.0,1197.0,1842.0,1842.0,0.0,1609.0,233.0,1738.0,1738.0,0.0,1076.0,662.0
M12 [Adolscent Health],'12.1.2.a',"Out of registered, Girls received clinical services",TOTAL,8104.0,8104.0,0.0,2808.0,5296.0,2497.0,2497.0,0.0,0.0,2497.0,605.0,605.0,0.0,0.0,605.0,739.0,739.0,0.0,0.0,739.0,1707.0,1707.0,0.0,804.0,903.0,1854.0,1854.0,0.0,1532.0,322.0,702.0,702.0,0.0,472.0,230.0
M12 [Adolscent Health],'12.1.2.b',"Out of registered, Boys received clinical services",TOTAL,8620.0,8620.0,0.0,3152.0,5468.0,2517.0,2517.0,0.0,0.0,2517.0,454.0,454.0,0.0,0.0,454.0,762.0,762.0,0.0,0.0,762.0,1771.0,1771.0,0.0,650.0,1121.0,2111.0,2111.0,0.0,1812.0,299.0,1005.0,1005.0,0.0,690.0,315.0
M12 [Adolscent Health],'12.1.3.a',"Out of registered, Girls received counselling",TOTAL,7500.0,7500.0,0.0,2377.0,5123.0,2485.0,2485.0,0.0,0.0,2485.0,738.0,738.0,0.0,0.0,738.0,522.0,522.0,0.0,0.0,522.0,1847.0,1847.0,0.0,864.0,983.0,1751.0,1751.0,0.0,1513.0,238.0,157.0,157.0,0.0,0.0,157.0
M12 [Adolscent Health],'12.1.3.b',"Out of registered, Boys received counselling",TOTAL,7520.0,7520.0,0.0,2267.0,5253.0,2530.0,2530.0,0.0,0.0,2530.0,603.0,603.0,0.0,0.0,603.0,603.0,603.0,0.0,0.0,603.0,1828.0,1828.0,0.0,667.0,1161.0,1816.0,1816.0,0.0,1600.0,216.0,140.0,140.0,0.0,0.0,140.0
