Indicator,S.No.,Parameters,Type,_Bagalkote_Total,_Bagalkote_Public,_Bagalkote_Private,_Bagalkote_Urban,_Bagalkote_Rural,Badami_Total,Badami_Public,Badami_Private,Badami_Urban,Badami_Rural,Bagalkot_Total,Bagalkot_Public,Bagalkot_Private,Bagalkot_Urban,Bagalkot_Rural,Bilagi_Total,Bilagi_Public,Bilagi_Private,Bilagi_Urban,Bilagi_Rural,Hunagund_Total,Hunagund_Public,Hunagund_Private,Hunagund_Urban,Hunagund_Rural,Jamakhandi_Total,Jamakhandi_Public,Jamakhandi_Private,Jamakhandi_Urban,Jamakhandi_Rural,Mudhole_Total,Mudhole_Public,Mudhole_Private,Mudhole_Urban,Mudhole_Rural
"M13 [Directly Observed Treatment, Short-course (DOTS)]",'13.1',Number of on-going DOTS patients registered,TOTAL,1745.0,1745.0,0.0,165.0,1580.0,572.0,572.0,0.0,0.0,572.0,262.0,262.0,0.0,25.0,237.0,211.0,211.0,0.0,0.0,211.0,386.0,386.0,0.0,0.0,386.0,287.0,287.0,0.0,140.0,147.0,27.0,27.0,0.0,0.0,27.0
"M13 [Directly Observed Treatment, Short-course (DOTS)]",'13.2',Number of DOTS cases completed successfully,TOTAL,450.0,450.0,0.0,185.0,265.0,112.0,112.0,0.0,0.0,112.0,57.0,57.0,0.0,7.0,50.0,34.0,34.0,0.0,0.0,34.0,52.0,52.0,0.0,0.0,52.0,192.0,192.0,0.0,178.0,14.0,3.0,3.0,0.0,0.0,3.0
M14 [Patient Services],'14.1.1',Outpatient - Diabetes,TOTAL,45057.0,44355.0,702.0,16154.0,28903.0,9146.0,9146.0,0.0,0.0,9146.0,6644.0,6478.0,166.0,1153.0,5491.0,7521.0,7521.0,0.0,0.0,7521.0,7485.0,7229.0,256.0,3642.0,3843.0,8681.0,8681.0,0.0,7775.0,906.0,5580.0,5300.0,280.0,3584.0,1996.0
M14 [Patient Services],'14.1.2',Outpatient - Hypertension,TOTAL,41292.0,40630.0,662.0,15262.0,26030.0,8497.0,8497.0,0.0,0.0,8497.0,5839.0,5649.0,190.0,1564.0,4275.0,7316.0,7316.0,0.0,0.0,7316.0,7084.0,6836.0,248.0,3657.0,3427.0,7676.0,7676.0,0.0,7160.0,516.0,4880.0,4656.0,224.0,2881.0,1999.0
M14 [Patient Services],'14.1.3',Outpatient - Stroke (Paralysis),TOTAL,770.0,712.0,58.0,339.0,431.0,56.0,56.0,0.0,0.0,56.0,144.0,102.0,42.0,108.0,36.0,20.0,20.0,0.0,0.0,20.0,133.0,117.0,16.0,20.0,113.0,72.0,72.0,0.0,52.0,20.0,345.0,345.0,0.0,159.0,186.0
M14 [Patient Services],'14.1.4',Outpatient - Acute Heart Diseases,TOTAL,1655.0,1290.0,365.0,1053.0,602.0,74.0,74.0,0.0,0.0,74.0,389.0,160.0,229.0,309.0,80.0,34.0,34.0,0.0,0.0,34.0,43.0,19.0,24.0,30.0,13.0,103.0,103.0,0.0,98.0,5.0,1012.0,900.0,112.0,616.0,396.0
M14 [Patient Services],'14.1.5',Outpatient - Mental illness,TOTAL,2045.0,2042.0,3.0,692.0,1353.0,365.0,365.0,0.0,0.0,365.0,805.0,805.0,0.0,85.0,720.0,15.0,15.0,0.0,0.0,15.0,127.0,124.0,3.0,23.0,104.0,607.0,607.0,0.0,578.0,29.0,126.0,126.0,0.0,6.0,120.0
M14 [Patient Services],'14.1.6',Outpatient - Epilepsy,TOTAL,2293.0,2287.0,6.0,718.0,1575.0,433.0,433.0,0.0,0.0,433.0,459.0,459.0,0.0,48.0,411.0,0.0,0.0,0.0,0.0,0.0,359.0,353.0,6.0,6.0,353.0,273.0,273.0,0.0,65.0,208.0,769.0,769.0,0.0,599.0,170.0
M14 [Patient Services],'14.1.7',Outpatient - Ophthalmic Related,TOTAL,18473.0,18471.0,2.0,5771.0,12702.0,3206.0,3206.0,0.0,0.0,3206.0,4368.0,4368.0,0.0,30.0,4338.0,962.0,962.0,0.0,0.0,962.0,3462.0,3460.0,2.0,2.0,3460.0,5527.0,5527.0,0.0,5174.0,353.0,948.0,948.0,0.0,565.0,383.0
M14 [Patient Services],'14.1.8',Outpatient - Dental,TOTAL,26319.0,26135.0,184.0,13609.0,12710.0,5189.0,5189.0,0.0,0.0,5189.0,2632.0,2575.0,57.0,817.0,1815.0,1620.0,1620.0,0.0,0.0,1620.0,8859.0,8858.0,1.0,5720.0,3139.0,4778.0,4778.0,0.0,4530.0,248.0,3241.0,3115.0,126.0,2542.0,699.0
M14 [Patient Services],'14.1.9',Outpatient - Oncology,TOTAL,292.0,290.0,2.0,256.0,36.0,31.0,31.0,0.0,0.0,31.0,7.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,252.0,252.0,0.0,252.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.2.1',Allopathic- Outpatient attendance,TOTAL,1460863.0,1285746.0,175117.0,525408.0,935455.0,276350.0,226433.0,49917.0,49917.0,226433.0,280956.0,208313.0,72643.0,111628.0,169328.0,113526.0,111142.0,2384.0,2384.0,111142.0,246446.0,236895.0,9551.0,40384.0,206062.0,271600.0,267833.0,3767.0,158010.0,113590.0,271985.0,235130.0,36855.0,163085.0,108900.0
M14 [Patient Services],'14.2.2',Ayush - Outpatient attendance,TOTAL,241064.0,229870.0,11194.0,119965.0,121099.0,62360.0,54259.0,8101.0,8101.0,54259.0,22079.0,22079.0,0.0,4224.0,17855.0,3801.0,3766.0,35.0,35.0,3766.0,19981.0,19281.0,700.0,4140.0,15841.0,109469.0,109469.0,0.0,96985.0,12484.0,23374.0,21016.0,2358.0,6480.0,16894.0
M14 [Patient Services],'14.3.1.a',Inpatient (Male)- Children<18yrs,TOTAL,8289.0,5605.0,2684.0,3310.0,4979.0,1355.0,1283.0,72.0,72.0,1283.0,3430.0,2278.0,1152.0,1198.0,2232.0,537.0,508.0,29.0,29.0,508.0,1410.0,1016.0,394.0,632.0,778.0,624.0,184.0,440.0,595.0,29.0,933.0,336.0,597.0,784.0,149.0
M14 [Patient Services],'14.3.1.b',Inpatient (Male)- Adults,TOTAL,33830.0,23251.0,10579.0,16287.0,17543.0,4563.0,4247.0,316.0,316.0,4247.0,10083.0,3702.0,6381.0,6545.0,3538.0,3061.0,3010.0,51.0,51.0,3010.0,7456.0,6877.0,579.0,1976.0,5480.0,4551.0,2457.0,2094.0,3812.0,739.0,4116.0,2958.0,1158.0,3587.0,529.0
M14 [Patient Services],'14.3.2.a',Inpatient (Female)- Children<18yrs,TOTAL,9569.0,5495.0,4074.0,4877.0,4692.0,1096.0,982.0,114.0,114.0,982.0,3248.0,2025.0,1223.0,1281.0,1967.0,598.0,520.0,78.0,78.0,520.0,1992.0,1195.0,797.0,1173.0,819.0,823.0,193.0,630.0,733.0,90.0,1812.0,580.0,1232.0,1498.0,314.0
M14 [Patient Services],'14.3.2.b',Inpatient (Female)- Adults,TOTAL,70544.0,47884.0,22660.0,32260.0,38284.0,12521.0,11372.0,1149.0,1149.0,11372.0,16570.0,7058.0,9512.0,10033.0,6537.0,5135.0,4913.0,222.0,222.0,4913.0,14620.0,12325.0,2295.0,4307.0,10313.0,6184.0,4302.0,1882.0,4129.0,2055.0,15514.0,7914.0,7600.0,12420.0,3094.0
M14 [Patient Services],'14.3.3',Number of Left Against Medical Advice (LAMA) cases,TOTAL,1795.0,1769.0,26.0,95.0,1700.0,2.0,2.0,0.0,0.0,2.0,1694.0,1694.0,0.0,0.0,1694.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,69.0,69.0,0.0,69.0,0.0,24.0,4.0,20.0,20.0,4.0
M14 [Patient Services],'14.4.1',Inpatient - Malaria,TOTAL,92.0,92.0,0.0,0.0,92.0,8.0,8.0,0.0,0.0,8.0,82.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.4.2',Inpatient - Dengue,TOTAL,803.0,798.0,5.0,12.0,791.0,6.0,6.0,0.0,0.0,6.0,785.0,785.0,0.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.4.3',Inpatient - Typhoid,TOTAL,979.0,967.0,12.0,127.0,852.0,571.0,571.0,0.0,0.0,571.0,77.0,77.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,172.0,160.0,12.0,12.0,160.0,147.0,147.0,0.0,115.0,32.0,12.0,12.0,0.0,0.0,12.0
M14 [Patient Services],'14.4.4',"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",TOTAL,1156.0,1150.0,6.0,161.0,995.0,185.0,185.0,0.0,0.0,185.0,759.0,759.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,39.0,33.0,6.0,6.0,33.0,172.0,172.0,0.0,155.0,17.0,1.0,1.0,0.0,0.0,1.0
M14 [Patient Services],'14.4.5',Inpatient - Tuberculosis,TOTAL,232.0,226.0,6.0,42.0,190.0,29.0,29.0,0.0,0.0,29.0,140.0,140.0,0.0,0.0,140.0,1.0,1.0,0.0,0.0,1.0,20.0,14.0,6.0,6.0,14.0,39.0,39.0,0.0,36.0,3.0,3.0,3.0,0.0,0.0,3.0
M14 [Patient Services],'14.4.6',Inpatient - Pyrexia of unknown origin (PUO),TOTAL,1823.0,1806.0,17.0,563.0,1260.0,102.0,102.0,0.0,0.0,102.0,1003.0,1003.0,0.0,0.0,1003.0,0.0,0.0,0.0,0.0,0.0,162.0,145.0,17.0,17.0,145.0,556.0,556.0,0.0,546.0,10.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.4.7',Inpatient - Diarrhea with dehydration,TOTAL,2746.0,2744.0,2.0,238.0,2508.0,488.0,488.0,0.0,0.0,488.0,1383.0,1383.0,0.0,0.0,1383.0,0.0,0.0,0.0,0.0,0.0,526.0,524.0,2.0,2.0,524.0,272.0,272.0,0.0,236.0,36.0,77.0,77.0,0.0,0.0,77.0
M14 [Patient Services],'14.4.8',Inpatient - Hepatitis,TOTAL,239.0,239.0,0.0,3.0,236.0,6.0,6.0,0.0,0.0,6.0,226.0,226.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.5',Patients registered at Emergency Department,TOTAL,2040.0,1990.0,50.0,749.0,1291.0,538.0,538.0,0.0,0.0,538.0,639.0,639.0,0.0,0.0,639.0,114.0,114.0,0.0,0.0,114.0,50.0,0.0,50.0,50.0,0.0,699.0,699.0,0.0,699.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.6.1',"Emergency - Trauma ( accident, injury, poisoning etc)",TOTAL,1440.0,1440.0,0.0,637.0,803.0,456.0,456.0,0.0,0.0,456.0,241.0,241.0,0.0,0.0,241.0,106.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,621.0,621.0,0.0,621.0,,16.0,16.0,0.0,16.0,0.0
M14 [Patient Services],'14.6.2',Emergency - Burn,TOTAL,119.0,119.0,0.0,10.0,109.0,22.0,22.0,0.0,0.0,22.0,78.0,78.0,0.0,0.0,78.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,,4.0,4.0,0.0,4.0,0.0
M14 [Patient Services],'14.6.3',Emergency - Obstetrics complications,TOTAL,303.0,298.0,5.0,5.0,298.0,16.0,16.0,0.0,0.0,16.0,282.0,282.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.6.4',Emergency - Snake Bite,TOTAL,246.0,246.0,0.0,61.0,185.0,16.0,16.0,0.0,0.0,16.0,83.0,83.0,0.0,0.0,83.0,78.0,78.0,0.0,0.0,78.0,8.0,8.0,0.0,0.0,8.0,36.0,36.0,0.0,36.0,,25.0,25.0,0.0,25.0,0.0
M14 [Patient Services],'14.6.5',Emergency - Acute Caridiac Emergencies,TOTAL,137.0,127.0,10.0,42.0,95.0,23.0,23.0,0.0,0.0,23.0,55.0,55.0,0.0,0.0,55.0,17.0,17.0,0.0,0.0,17.0,10.0,0.0,10.0,10.0,0.0,21.0,21.0,0.0,21.0,,11.0,11.0,0.0,11.0,0.0
M14 [Patient Services],'14.6.7',Emergency - CVA ( Cerebovascular Disease),TOTAL,21.0,16.0,5.0,7.0,14.0,2.0,2.0,0.0,0.0,2.0,11.0,11.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.7',Number of deaths occurring at Emergency Department,TOTAL,64.0,64.0,0.0,5.0,59.0,3.0,3.0,0.0,0.0,3.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.8.1',Operation major (General and spinal anaesthesia),TOTAL,4447.0,2711.0,1736.0,2555.0,1892.0,1012.0,390.0,622.0,622.0,390.0,997.0,997.0,0.0,48.0,949.0,291.0,291.0,0.0,0.0,291.0,268.0,258.0,10.0,10.0,258.0,1099.0,241.0,858.0,1099.0,0.0,780.0,534.0,246.0,776.0,4.0
M14 [Patient Services],'14.8.2',"Out of Operation major, Gynecology- Hysterectomy surgeries",TOTAL,2001.0,942.0,1059.0,1508.0,493.0,160.0,160.0,0.0,0.0,160.0,318.0,318.0,0.0,12.0,306.0,9.0,9.0,0.0,0.0,9.0,23.0,14.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1491.0,441.0,1050.0,1487.0,4.0
M14 [Patient Services],'14.8.3',"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.",TOTAL,212.0,212.0,,,212.0,,,,,,212.0,212.0,,,212.0,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.8.4',Operation minor (No or local anaesthesia),TOTAL,2110.0,1551.0,559.0,1017.0,1093.0,76.0,76.0,0.0,0.0,76.0,829.0,829.0,0.0,94.0,735.0,197.0,197.0,0.0,0.0,197.0,91.0,80.0,11.0,11.0,80.0,647.0,99.0,548.0,647.0,0.0,270.0,270.0,0.0,265.0,5.0
M14 [Patient Services],'14.8.5',Number of post operative Surgical Site infection,TOTAL,0.0,0.0,,,0.0,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.8.6',Number of blood units issued,TOTAL,1576.0,1525.0,51.0,103.0,1473.0,1438.0,1438.0,0.0,0.0,1438.0,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,50.0,50.0,0.0,50.0,0.0,37.0,2.0,35.0,37.0,0.0
M14 [Patient Services],'14.8.7',Number of blood transfusions done,TOTAL,328.0,304.0,24.0,111.0,217.0,40.0,40.0,0.0,0.0,40.0,177.0,177.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,85.0,85.0,0.0,85.0,0.0,23.0,2.0,21.0,23.0,0.0
M14 [Patient Services],'14.9.1',Inpatient Deaths - Male,TOTAL,217.0,217.0,0.0,42.0,175.0,13.0,13.0,0.0,0.0,13.0,147.0,147.0,0.0,0.0,147.0,4.0,4.0,0.0,0.0,4.0,15.0,15.0,0.0,4.0,11.0,38.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.9.2',Inpatient Deaths - Female,TOTAL,147.0,147.0,0.0,29.0,118.0,8.0,8.0,0.0,0.0,8.0,98.0,98.0,0.0,0.0,98.0,3.0,3.0,0.0,0.0,3.0,12.0,12.0,0.0,3.0,9.0,26.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.10',In-Patient Head Count at midnight,TOTAL,137146.0,109022.0,28124.0,56663.0,80483.0,20830.0,16283.0,4547.0,4547.0,16283.0,46162.0,43565.0,2597.0,4250.0,41912.0,6853.0,6601.0,252.0,252.0,6601.0,16424.0,10828.0,5596.0,5916.0,10508.0,26029.0,17355.0,8674.0,24658.0,1371.0,20848.0,14390.0,6458.0,17040.0,3808.0
M14 [Patient Services],'14.11',Number of Admission in NBSU ( New Born Stabilisation Unit),TOTAL,145.0,97.0,48.0,48.0,97.0,21.0,21.0,0.0,0.0,21.0,76.0,76.0,0.0,0.0,76.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.1',Special Newborn Care Unit (SNCU Admissions) - Inborn Male,TOTAL,141.0,141.0,0.0,0.0,141.0,2.0,2.0,0.0,0.0,2.0,139.0,139.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.2',Special Newborn Care Unit (SNCU Admissions) - Inborn Female,TOTAL,108.0,108.0,0.0,0.0,108.0,3.0,3.0,0.0,0.0,3.0,105.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.3',Outborn  Male,TOTAL,71.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.4',Outborn - Female,TOTAL,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.12.5',Number of newborns admitted in SNCU - referred by ASHA,TOTAL,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.13',Number of deaths occurring at SNCU,TOTAL,23.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.14.1',Number of children admitted in NRC,TOTAL,127.0,127.0,0.0,0.0,127.0,4.0,4.0,0.0,0.0,4.0,108.0,108.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.14.2',Number of children discharged with target weight gain from the NRCs,TOTAL,101.0,101.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],'14.15',Number of Rogi Kalyan Samiti (RKS) meetings held,TOTAL,10.0,10.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0
M14 [Patient Services],'14.16',Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach,TOTAL,2059.0,2059.0,,68.0,1991.0,463.0,463.0,,,463.0,540.0,540.0,,68.0,472.0,165.0,165.0,,,165.0,540.0,540.0,,0.0,540.0,255.0,255.0,,0.0,255.0,96.0,96.0,,0.0,96.0
M14 [Patient Services],'14.17',Stock out rate of essential Drugs,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.18',Blood Units Issued on replacement (Family Donors to be considered as replacement donations),TOTAL,45.0,45.0,,,45.0,,,,,,45.0,45.0,,,45.0,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.19',Total number of blood units issued in year,TOTAL,975.0,975.0,,,975.0,,,,,,975.0,975.0,,,975.0,,,,,,,,,,,,,,,,,,,,
M14 [Patient Services],'14.20',Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),TOTAL,535.0,535.0,,,535.0,,,,,,535.0,535.0,,,535.0,,,,,,,,,,,,,,,,,,,,
M15 [Laboratory Testing],'15.1',Number of Lab Tests done,TOTAL,475778.0,437356.0,38422.0,185428.0,290350.0,58022.0,55693.0,2329.0,2329.0,55693.0,132513.0,117504.0,15009.0,26384.0,106129.0,54819.0,54819.0,0.0,0.0,54819.0,61941.0,57373.0,4568.0,28890.0,33051.0,102378.0,97668.0,4710.0,89740.0,12638.0,66105.0,54299.0,11806.0,38085.0,28020.0
M15 [Laboratory Testing],'15.2.1',Number of Hb tests conducted,TOTAL,100557.0,84595.0,15962.0,43606.0,56951.0,14779.0,14779.0,0.0,0.0,14779.0,11551.0,7741.0,3810.0,5846.0,5705.0,8021.0,8021.0,0.0,0.0,8021.0,14058.0,13484.0,574.0,3676.0,10382.0,23181.0,20505.0,2676.0,17733.0,5448.0,28967.0,20065.0,8902.0,16351.0,12616.0
